2697	8	2698	2004
2704	7	2705	2004
2711	1	2712	2004
2770	3	2771	2004
2784	1	2785	2004
2791	2	2792	2004
70	19	1177	2004
2862	21	2863	2004
2894	0	2895	2004
2909	11	2296	2004
2913	26	2914	2004
2942	0	2943	2004
2982	11	2983	2004
2987	11	2988	2004
70	19	3053	2004
3062	11	3063	2004
3102	2	3103	2004
3110	24	3111	2004
3125	35	3126	2004
3131	15	3132	2004
40	14	3140	2004
3145	18	3146	2004
3162	5	3163	2004
3208	12	3209	2004
36	17	3224	2004
1636	0	3233	2004
40	14	3234	2004
2795	8	2796	2004
1325	9	3242	2004
291	8	3265	2004
3308	11	3309	2004
3348	11	3349	2004
3386	7	3387	2004
3422	11	3423	2004
3393	12	3441	2004
3450	7	3451	2004
267	13	268	2004
3169	23	3559	2004
3592	2	3593	2004
3617	19	3618	2004
3640	34	3641	2004
70	19	3652	2004
291	8	3698	2004
3705	7	3706	2004
3714	1	3715	2004
70	19	3746	2004
70	19	3789	2004
3823	17	2611	2004
3867	17	3868	2004
3878	11	3879	2004
3890	11	3549	2004
3895	17	3896	2004
3900	4	3901	2004
3917	2	3918	2004
3924	9	3925	2004
3928	1	3929	2004
3950	13	3951	2004
70	19	4022	2004
4041	2	4042	2004
70	19	4043	2004
1831	12	4044	2004
4110	10	4111	2004
1798	0	4112	2004
4179	2	4180	2004
4183	3	2379	2004
4187	4	4188	2004
4199	13	4200	2004
4206	5	4207	2004
3609	17	4208	2004
4227	9	4228	2004
4253	9	4254	2004
4262	1	4263	2004
1201	15	4274	2004
40	14	4309	2004
4351	11	4352	2004
4367	26	4368	2004
958	1	4370	2004
4385	11	4386	2004
291	8	4407	2004
4419	2	4420	2004
4488	2	4489	2004
4495	0	4496	2004
4509	7	4510	2004
4539	7	4540	2004
4588	16	4589	2004
3617	19	4647	2004
4663	40	4664	2004
4690	2	4691	2004
4698	2	4699	2004
4733	2	4734	2004
70	19	4770	2004
4856	7	4857	2004
1628	21	4890	2004
184	10	185	2004
4906	30	4907	2004
4927	21	4928	2004
4942	9	4943	2004
2353	19	4956	2004
4965	1	4966	2004
4992	12	4993	2004
5001	1	5002	2004
5005	1	5006	2004
70	19	5048	2004
535	23	5049	2004
5052	1	5053	2004
5054	2	1031	2004
5063	11	5064	2004
5071	2	5072	2004
1922	1	5073	2004
5077	11	5078	2004
5083	2	5084	2004
5088	13	4622	2004
5129	14	5130	2004
5139	11	5140	2004
1113	12	5145	2004
5153	2	5154	2004
2947	11	5185	2004
5247	4	5248	2004
5261	19	5262	2004
5292	23	5293	2004
925	1	5308	2004
2999	36	381	2004
5317	15	5318	2004
3187	11	5326	2004
5385	11	686	2004
5386	18	5387	2004
5401	2	5402	2004
3573	12	5412	2004
5419	9	5420	2004
5480	40	111	2004
5503	2	5504	2004
1959	1	5527	2004
2442	12	5532	2004
5569	31	3086	2004
5570	0	5571	2004
5584	4	3291	2004
5656	4	5657	2004
5669	2	5670	2004
70	9	5681	2004
5708	11	1180	2004
5749	2	5750	2004
5752	2	5753	2004
5758	25	5759	2004
5800	11	5801	2004
3442	11	2543	2004
399	0	5826	2004
5827	6	5828	2004
5845	12	5846	2004
517	0	5851	2004
2757	9	5853	2004
221	29	5884	2004
5908	4	5909	2004
3092	15	5913	2004
2579	12	5960	2004
5980	2	5981	2004
3489	14	5999	2004
252	12	6003	2004
975	11	726	2004
6030	1	6031	2004
268	11	3626	2004
6078	12	6079	2004
6085	11	6086	2004
6111	11	6112	2004
6120	0	6121	2004
1691	1	6160	2004
6180	11	6181	2004
40	14	6197	2004
6207	16	6208	2004
6214	31	6215	2004
3020	9	6234	2004
1209	11	6239	2004
231	5	232	2004
335	8	6249	2004
2351	12	6258	2004
2362	11	6268	2004
455	11	6276	2004
346	8	6305	2004
6309	2	6310	2004
2862	21	6329	2004
6379	9	6380	2004
6400	2	6401	2004
6416	12	6417	2004
6423	2	6424	2004
6442	2	6443	2004
346	8	6453	2004
6494	3	6495	2004
1201	15	6527	2004
335	8	6558	2004
775	0	6562	2004
205	18	6575	2004
6618	9	6619	2004
3519	11	6652	2004
6653	9	6654	2004
6673	11	4170	2004
591	1	6702	2004
6711	9	6712	2004
6715	7	6716	2004
6732	7	6733	2004
1036	4	6742	2004
2334	2	2335	2004
6815	11	6816	2004
1080	11	4031	2004
6828	4	6829	2004
6830	11	3079	2004
6893	12	6894	2004
6931	11	6932	2004
6937	2	6938	2004
6972	4	3936	2004
6992	2	6993	2004
6995	2	6996	2004
6997	2	6998	2004
7012	12	7013	2004
7051	42	7052	2004
7053	11	7054	2004
4272	11	7059	2004
7060	11	6184	2004
7064	9	7065	2004
7072	4	7073	2004
7084	31	7085	2004
40	14	7111	2004
7155	4	7156	2004
1072	15	7168	2004
3855	7	7204	2004
3292	18	2756	2004
7234	9	7235	2004
7249	13	7250	2004
7260	1	7261	2004
7294	31	87	2004
7333	11	7334	2004
7349	4	7350	2004
7358	4	7359	2004
7399	31	7400	2004
958	1	7407	2004
2362	11	1643	2004
7423	1	7424	2004
3536	11	7442	2004
4750	11	7450	2004
5577	11	3905	2004
3838	11	3839	2004
7498	11	7499	2004
7500	26	7501	2004
40	14	7580	2004
1951	12	7585	2004
7601	0	7602	2004
7607	19	7608	2004
7635	2	7636	2004
7652	2	7653	2004
3169	9	7656	2004
7658	13	7659	2004
2200	4	7667	2004
7684	1	7685	2004
3900	4	3901	2004
7765	12	7766	2004
1011	12	7782	2004
5688	1	7813	2004
7814	2	7815	2004
7818	0	7819	2004
7837	1	7838	2004
7852	1	7853	2004
7861	12	7862	2004
729	11	7877	2004
4696	12	7886	2004
5194	18	7911	2004
7930	2	7931	2004
70	19	7957	2004
7992	18	7993	2004
8083	2	8084	2004
752	1	8097	2004
5060	18	8106	2004
6394	1	8118	2004
8119	31	8120	2004
8134	0	8135	2004
8140	1	8141	2004
3501	22	3502	2004
4169	4	8189	2004
1924	1	8275	2004
1827	1	8282	2004
8130	1	8286	2004
8290	4	8291	2004
5800	11	2408	2004
8296	0	8297	2004
8299	4	8300	2004
8311	9	1637	2004
8317	1	8318	2004
8327	9	8328	2004
4518	11	2276	2004
2102	1	7815	2004
8342	2	8343	2004
8367	2	8368	2004
1628	21	8369	2004
8373	11	8374	2004
40	14	8417	2004
8429	22	8430	2004
8441	2	8442	2004
8443	2	8444	2004
6336	1	8472	2004
8515	9	8516	2004
8532	11	8533	2004
1104	0	8535	2004
8536	7	8537	2004
8582	4	8583	2004
8589	2	8590	2004
8651	10	6513	2004
8666	2	8667	2004
5535	38	2122	2004
8741	4	8742	2004
535	32	8749	2004
2713	12	8765	2004
8768	11	8769	2004
8783	7	8784	2004
8793	11	671	2004
8799	2	8800	2004
2685	11	8820	2004
8844	23	8845	2004
722	17	8854	2004
2667	15	8863	2004
8864	9	8865	2004
2310	1	8902	2004
8906	1	8907	2004
1369	11	7032	2004
8659	13	1936	2004
8972	4	8973	2004
8976	11	622	2004
2484	11	8989	2004
9054	3	9055	2004
9069	1	9070	2004
9102	7	9103	2004
9107	16	9108	2004
9146	17	4997	2004
268	11	1641	2004
9165	42	9166	2004
9173	18	9174	2004
9188	0	9189	2004
9203	1	9204	2004
9218	11	9219	2004
5463	19	9239	2004
9268	1	9269	2004
8384	3	229	2004
40	14	9420	2004
9442	16	9443	2004
6992	2	6993	2004
9483	31	9484	2004
9488	2	9489	2004
6743	10	1011	2004
291	8	9571	2004
7395	11	4352	2004
9606	11	9607	2004
9618	11	9619	2004
9634	5	9635	2004
9643	3	9644	2004
9650	4	9651	2004
9660	11	9661	2004
9672	2	9673	2004
1153	11	9679	2004
9691	9	9692	2004
70	19	9728	2004
3092	15	9733	2004
5331	1	9746	2004
9790	2	9791	2004
9799	2	7205	2004
8146	1	9809	2004
6472	37	1294	2004
9851	17	9852	2004
2967	0	9859	2004
9892	2	9893	2004
9972	1	9973	2004
1011	18	9978	2004
9984	11	9985	2004
9992	31	9993	2004
10043	3	10044	2004
70	19	10083	2004
1065	12	10097	2004
40	14	10133	2004
10153	11	6118	2004
40	14	10157	2004
10159	11	10160	2004
10172	37	2353	2004
6691	13	3391	2004
8980	12	10220	2004
6336	1	10229	2004
10241	11	10242	2004
10262	11	9168	2004
7684	1	10277	2004
3092	15	10297	2004
1722	17	10305	2004
10319	11	10320	2004
10333	5	7704	2004
10369	4	10370	2004
5802	41	10380	2004
10410	11	10411	2004
10440	1	10441	2004
1325	19	10443	2004
3138	17	10456	2004
6718	12	10468	2004
291	8	10496	2004
331	0	10527	2004
154	0	10529	2004
267	13	268	2004
10563	4	10564	2004
40	14	10580	2004
10594	18	10595	2004
332	12	10637	2004
4704	12	10656	2004
10741	11	10742	2004
120	15	10777	2004
291	8	10788	2004
70	19	10797	2004
158	12	4164	2004
10809	9	10810	2004
354	5	8501	2004
10834	16	10835	2004
10844	31	10845	2004
10870	1	10871	2004
10882	9	10883	2004
1445	12	10884	2004
10900	3	94	2004
10903	7	10904	2004
687	12	10934	2004
10948	1	10949	2004
10955	1	10956	2004
10957	1	10958	2004
9608	1	10959	2004
10982	26	10983	2004
11012	4	11013	2004
291	8	11018	2004
11039	30	11040	2004
11045	11	11046	2004
11048	29	11049	2004
11107	4	11108	2004
205	18	11109	2004
2529	2	2530	2004
70	19	11113	2004
11120	2	11121	2004
11151	11	11152	2004
11173	9	11174	2004
7209	4	5131	2004
11204	12	11205	2004
10454	13	10453	2004
5708	11	1180	2004
11228	11	3745	2004
11235	9	11236	2004
4696	12	11241	2004
11267	2	11268	2004
591	1	11289	2004
11305	11	11306	2004
11308	2	11309	2004
11314	4	11315	2004
1949	9	11390	2004
5806	11	2373	2004
10060	11	11398	2004
11399	12	11400	2004
11414	2	11415	2004
611	15	11438	2004
9885	11	11473	2004
11508	2	11509	2004
1072	15	11510	2004
9644	7	11535	2004
3123	19	11548	2004
11556	4	11557	2004
2037	18	11569	2004
11577	0	11578	2004
11610	9	11611	2004
9644	7	11535	2004
11676	2	11677	2004
925	0	11690	2004
11705	17	11706	2004
11711	0	11712	2004
11715	1	11716	2004
441	8	11740	2004
11746	4	7047	2004
11749	31	7188	2004
11782	12	10680	2004
11818	1	11819	2004
11824	7	11825	2004
4365	1	11838	2004
11843	25	11844	2004
8130	1	11858	2004
16	6	17	2005
32	4	33	2005
38	13	39	2005
64	4	65	2005
90	7	91	2005
106	1	107	2005
148	26	149	2005
205	18	206	2005
260	2	261	2005
271	2	272	2005
279	7	280	2005
297	11	298	2005
307	0	308	2005
311	9	312	2005
346	8	377	2005
403	9	404	2005
409	4	410	2005
441	8	442	2005
449	11	450	2005
458	5	459	2005
460	0	461	2005
472	4	473	2005
483	4	484	2005
498	29	499	2005
504	0	505	2005
510	31	511	2005
547	18	548	2005
70	19	556	2005
579	4	580	2005
621	11	622	2005
643	4	644	2005
647	19	648	2005
670	11	671	2005
674	4	675	2005
233	4	686	2005
70	19	813	2005
843	4	844	2005
852	4	853	2005
873	17	874	2005
882	26	883	2005
890	11	891	2005
907	7	908	2005
941	33	942	2005
979	11	980	2005
981	12	982	2005
1007	15	1008	2005
1052	3	1053	2005
1094	17	1095	2005
40	14	1146	2005
346	8	1212	2005
40	14	1213	2005
1218	9	1219	2005
1233	23	1234	2005
1245	1	1246	2005
1264	4	1265	2005
1279	4	1280	2005
1286	3	1287	2005
1369	11	1145	2005
36	12	1388	2005
496	11	686	2005
1431	2	1432	2005
1447	31	1448	2005
156	11	194	2005
441	8	1473	2005
1478	31	1479	2005
1509	14	1510	2005
1519	11	1520	2005
1521	2	1522	2005
1523	5	1524	2005
1529	12	1530	2005
1531	33	1532	2005
1533	18	1534	2005
1636	0	1637	2005
1660	2	1661	2005
70	19	1666	2005
1716	5	1717	2005
1744	17	1745	2005
1747	13	1748	2005
1759	11	1760	2005
1766	7	1767	2005
1851	1	1852	2005
1859	17	1860	2005
1918	1	1919	2005
1926	9	1927	2005
1929	11	1930	2005
1935	28	1936	2005
1940	11	1930	2005
2001	11	681	2005
346	8	2019	2005
2086	31	2087	2005
2099	7	2100	2005
2111	9	2112	2005
2113	0	2114	2005
2165	11	2166	2005
2207	2	2208	2005
2224	2	2225	2005
40	14	2248	2005
2281	11	2282	2005
291	8	2287	2005
2288	2	2289	2005
2305	2	2306	2005
2318	4	2319	2005
2320	31	2321	2005
1728	4	2322	2005
2343	22	2344	2005
2372	11	2373	2005
2395	2	2396	2005
2414	11	1708	2005
2416	9	2417	2005
2438	7	2439	2005
550	4	551	2005
2478	18	2479	2005
335	8	2481	2005
2486	1	2487	2005
2491	11	2492	2005
2498	29	2499	2005
2521	14	2526	2005
2529	2	2530	2005
2555	15	2556	2005
2220	11	1455	2005
2602	1	2656	2005
2667	15	2668	2005
291	8	2673	2005
2687	16	2688	2005
2693	18	2694	2005
2697	8	2698	2005
2711	1	2712	2005
2715	2	2716	2005
2731	24	2732	2005
2770	3	2771	2005
2791	2	2792	2005
2828	1	2829	2005
70	19	2854	2005
70	19	1177	2005
2886	12	2887	2005
2890	6	2891	2005
2909	11	2296	2005
2928	1	2929	2005
2942	0	2943	2005
70	19	2954	2005
2982	11	2983	2005
2984	2	2985	2005
2987	11	2988	2005
2991	4	2992	2005
3024	1	3025	2005
3029	2	3030	2005
3041	11	3042	2005
3062	11	3063	2005
3110	24	3111	2005
3125	35	3126	2005
3131	15	3132	2005
40	14	3140	2005
3164	9	3165	2005
1636	0	3233	2005
40	14	3234	2005
3235	31	3236	2005
2795	8	2796	2005
1325	9	3242	2005
3275	17	3276	2005
3294	4	3295	2005
3386	7	3387	2005
3422	11	3423	2005
3393	12	3441	2005
3462	2	3463	2005
3536	11	3537	2005
191	7	3554	2005
3592	2	3593	2005
3594	11	846	2005
3613	11	3614	2005
3640	34	3641	2005
3642	11	3643	2005
3674	11	3675	2005
3711	2	3712	2005
3714	1	3715	2005
3764	34	3765	2005
36	12	3767	2005
70	19	3789	2005
24	8	3803	2005
3815	2	3816	2005
3823	17	2611	2005
3840	4	3841	2005
3890	11	3549	2005
3900	4	3901	2005
3917	2	3918	2005
3924	9	3925	2005
3952	11	3953	2005
3962	9	3963	2005
70	19	4022	2005
4038	11	4039	2005
1831	12	4044	2005
1494	12	4067	2005
4101	0	4102	2005
4141	11	4142	2005
751	11	726	2005
4183	3	2379	2005
4192	26	3375	2005
287	3	288	2005
4227	9	4228	2005
4249	2	4250	2005
4253	9	4254	2005
4292	11	4293	2005
4363	10	4364	2005
4367	26	4368	2005
2608	1	4373	2005
4382	2	4383	2005
70	19	4412	2005
4415	2	4416	2005
4438	2	4439	2005
4450	0	4451	2005
4460	11	4461	2005
4488	2	4489	2005
4495	0	4496	2005
2209	11	4499	2005
4509	7	4510	2005
4537	12	4538	2005
4541	2	4542	2005
4560	11	4561	2005
2926	11	3769	2005
3538	11	4627	2005
3617	19	4647	2005
4659	13	4660	2005
4663	40	4664	2005
4684	18	4685	2005
4690	2	4691	2005
4721	11	4722	2005
4733	2	4734	2005
4757	11	4758	2005
70	19	4770	2005
4809	2	4810	2005
4856	7	4857	2005
1628	21	4890	2005
184	10	185	2005
4906	30	4907	2005
4948	7	4949	2005
2353	19	4956	2005
1441	11	4970	2005
4992	12	4993	2005
5001	1	5002	2005
5005	1	5006	2005
5031	2	5032	2005
70	19	5048	2005
5063	11	5064	2005
535	9	5069	2005
599	11	5086	2005
5097	1	5098	2005
5105	17	5106	2005
5139	11	5140	2005
1113	12	5145	2005
5153	2	5154	2005
2947	11	5185	2005
5195	12	5196	2005
5225	2	5226	2005
532	10	531	2005
2999	36	381	2005
5317	15	5318	2005
3187	11	5326	2005
5385	11	686	2005
5388	2	5389	2005
5401	2	5402	2005
5480	40	111	2005
5516	11	5517	2005
2442	12	5532	2005
3123	19	5538	2005
5547	7	5548	2005
70	19	5566	2005
5574	11	5575	2005
5584	4	3291	2005
5630	11	5631	2005
5656	4	5657	2005
70	9	5681	2005
2257	22	5719	2005
5768	2	5769	2005
5772	7	5773	2005
2450	4	4853	2005
3442	11	2543	2005
399	0	5826	2005
5827	6	5828	2005
5845	12	5846	2005
517	0	5851	2005
2757	9	5853	2005
221	29	5884	2005
4531	12	5916	2005
2579	12	5960	2005
668	1	5974	2005
5980	2	5981	2005
3489	14	5999	2005
252	12	6003	2005
975	11	726	2005
40	14	6038	2005
268	11	3626	2005
6078	12	6079	2005
6085	11	6086	2005
3290	11	6124	2005
30	10	31	2005
6180	11	6181	2005
40	14	6197	2005
6198	4	6199	2005
2246	10	2245	2005
2362	11	6268	2005
455	11	6276	2005
6290	0	6291	2005
6296	2	6297	2005
6303	12	6304	2005
346	8	6305	2005
6309	2	6310	2005
6347	0	2626	2005
6379	9	6380	2005
6385	22	6386	2005
6394	1	6395	2005
6416	12	6417	2005
6423	2	6424	2005
6425	11	6426	2005
6442	2	6443	2005
346	8	6453	2005
6494	3	6495	2005
3538	11	6508	2005
6513	29	6514	2005
1201	15	6527	2005
335	8	6558	2005
205	18	6575	2005
6618	9	6619	2005
3519	11	6652	2005
6653	9	6654	2005
6673	11	4170	2005
591	1	6702	2005
6715	7	6716	2005
6732	7	6733	2005
6740	4	6741	2005
6775	4	6776	2005
197	11	6794	2005
1080	11	4031	2005
4592	13	3527	2005
6893	12	6894	2005
6902	31	6903	2005
6913	12	6914	2005
6931	11	6932	2005
6937	2	6938	2005
6941	2	6942	2005
6972	4	3936	2005
6984	18	6985	2005
6481	19	6987	2005
6992	2	6993	2005
6995	2	6996	2005
6997	2	6998	2005
7029	2	7030	2005
7046	11	7047	2005
7048	18	7049	2005
7053	11	7054	2005
7072	4	7073	2005
3138	12	3139	2005
7126	18	7127	2005
7154	11	2805	2005
7209	4	5131	2005
7234	9	7235	2005
7247	1	7248	2005
7249	13	7250	2005
1065	12	3421	2005
7260	1	7261	2005
1201	15	7271	2005
7314	11	7315	2005
7341	27	7342	2005
7371	11	3086	2005
7397	11	7398	2005
7399	31	7400	2005
958	1	7407	2005
2362	11	1643	2005
346	8	7414	2005
7433	7	7434	2005
441	8	7439	2005
7440	2	7441	2005
3536	11	7442	2005
7474	2	7475	2005
3061	7	7484	2005
5105	12	7555	2005
4190	1	7564	2005
7565	11	7566	2005
2514	11	3769	2005
1951	12	7585	2005
7601	0	7602	2005
7652	2	7653	2005
3169	9	7656	2005
7658	13	7659	2005
2200	4	7667	2005
7314	11	2543	2005
7684	1	7685	2005
7115	12	7712	2005
7765	12	7766	2005
7814	2	7815	2005
7818	0	7819	2005
7826	4	7827	2005
7837	1	7838	2005
2797	12	7851	2005
7852	1	7853	2005
7861	12	7862	2005
729	11	7877	2005
7917	11	7918	2005
7930	2	7931	2005
7934	18	7935	2005
7951	10	1048	2005
1862	0	7952	2005
3145	12	7977	2005
2230	0	8034	2005
8045	2	8046	2005
90	7	8054	2005
8078	2	8079	2005
752	1	8097	2005
5060	18	8106	2005
70	19	8114	2005
845	4	8115	2005
8142	39	8143	2005
3501	22	3502	2005
70	19	8186	2005
4169	4	8189	2005
8249	12	8250	2005
984	8	8259	2005
1924	1	8275	2005
231	11	232	2005
5800	11	2408	2005
8296	0	8297	2005
8299	4	8300	2005
8311	9	1637	2005
2102	1	7815	2005
8342	2	8343	2005
221	11	8352	2005
8373	11	8374	2005
340	11	726	2005
8429	22	8430	2005
8443	2	8444	2005
6336	1	8472	2005
8485	11	8486	2005
8499	12	8500	2005
354	4	8501	2005
8509	4	8510	2005
8515	9	8516	2005
8536	7	8537	2005
8552	2	8553	2005
8565	11	8566	2005
8582	4	8583	2005
8589	2	8590	2005
221	29	5884	2005
8645	2	8646	2005
8651	10	6513	2005
8653	4	8654	2005
2169	1	8671	2005
3744	4	3745	2005
8675	9	8676	2005
1855	19	8736	2005
8741	4	8742	2005
2713	12	8765	2005
8783	7	8784	2005
8786	11	1930	2005
8793	11	671	2005
8799	2	8800	2005
8835	11	8836	2005
8844	23	8845	2005
722	17	8854	2005
8894	7	8895	2005
2310	1	8902	2005
2179	1	8903	2005
8904	1	8905	2005
8920	9	8921	2005
8659	13	1936	2005
8942	2	8943	2005
8944	0	8945	2005
8949	11	8950	2005
7951	3	5539	2005
8972	4	8973	2005
8976	11	622	2005
205	18	9024	2005
9034	1	9035	2005
70	9	9053	2005
9054	3	9055	2005
267	13	268	2005
9069	1	9070	2005
9075	2	9076	2005
9146	17	4997	2005
9173	18	9174	2005
9180	11	9181	2005
9211	2	9212	2005
9213	11	9214	2005
5463	19	9239	2005
267	11	9263	2005
8384	3	229	2005
9296	4	9297	2005
9356	13	9357	2005
9398	9	9399	2005
9426	12	9427	2005
4558	1	9438	2005
40	14	9452	2005
6992	2	6993	2005
9488	2	9489	2005
6743	10	1011	2005
9567	4	9568	2005
291	8	9571	2005
7395	11	4352	2005
9606	11	9607	2005
3092	15	9616	2005
9618	11	9619	2005
9643	3	9644	2005
9650	4	9651	2005
9672	2	9673	2005
1153	11	9679	2005
9685	11	4461	2005
70	19	9728	2005
9729	10	9730	2005
5331	1	9746	2005
9763	1	9764	2005
9799	2	7205	2005
457	0	680	2005
8146	1	9809	2005
9830	2	9831	2005
370	9	7924	2005
523	15	9842	2005
6472	37	1294	2005
9847	9	9848	2005
9851	17	9852	2005
9892	2	9893	2005
6743	10	1011	2005
9912	3	9913	2005
9939	7	9940	2005
9949	1	9950	2005
603	15	9952	2005
9972	1	9973	2005
1011	18	9978	2005
9984	11	9985	2005
162	11	10022	2005
10043	3	10044	2005
346	8	10053	2005
152	14	10054	2005
10062	2	10063	2005
8130	1	10068	2005
70	19	10083	2005
120	15	10100	2005
70	19	10103	2005
10109	2	10110	2005
1640	11	1641	2005
2991	4	10178	2005
1531	4	3028	2005
10194	0	10195	2005
10221	2	10222	2005
10241	11	10242	2005
1722	17	10305	2005
10323	2	10324	2005
10333	5	7704	2005
10346	7	10347	2005
335	8	10402	2005
2926	11	3769	2005
4694	29	243	2005
5551	1	10461	2005
24	8	10470	2005
10479	11	33	2005
1177	11	10488	2005
331	0	10527	2005
154	0	10529	2005
3169	23	10542	2005
10594	18	10595	2005
2804	11	10636	2005
332	12	10637	2005
70	19	10649	2005
10708	9	10709	2005
1437	34	10740	2005
10741	11	10742	2005
10747	2	10748	2005
10422	1	10751	2005
120	15	10777	2005
10790	4	10791	2005
70	19	10797	2005
10803	11	10804	2005
4528	11	686	2005
4427	21	4428	2005
10809	9	10810	2005
8249	12	9425	2005
354	5	8501	2005
10844	31	10845	2005
10870	1	10871	2005
10879	2	10880	2005
10900	3	94	2005
9425	7	10907	2005
24	8	5782	2005
10928	11	10929	2005
10943	0	10944	2005
10948	1	10949	2005
9608	1	10959	2005
185	13	184	2005
10982	26	10983	2005
291	8	11018	2005
11039	30	11040	2005
11045	11	11046	2005
11048	29	11049	2005
11070	11	11071	2005
11096	23	11097	2005
11100	5	1180	2005
11107	4	11108	2005
205	18	11109	2005
2529	2	2530	2005
11149	4	11150	2005
11151	11	11152	2005
11173	9	11174	2005
7209	4	5131	2005
7567	8	11188	2005
11204	12	11205	2005
5708	11	1180	2005
4696	12	11241	2005
11249	11	4883	2005
11265	9	11266	2005
11267	2	11268	2005
999	15	11274	2005
11284	7	11285	2005
591	1	11289	2005
11314	4	11315	2005
2367	8	6996	2005
11371	16	11372	2005
5806	11	2373	2005
10060	11	11398	2005
11416	2	11417	2005
11433	2	1919	2005
11441	4	11442	2005
9885	11	11473	2005
11505	4	11506	2005
11508	2	11509	2005
1072	15	11510	2005
3123	19	11548	2005
11556	4	11557	2005
2037	18	11569	2005
2647	5	87	2005
11577	0	11578	2005
11594	2	11595	2005
11610	9	11611	2005
7492	12	216	2005
11643	11	11644	2005
11676	2	11677	2005
925	0	11690	2005
11705	17	11706	2005
11738	13	11739	2005
11746	4	7047	2005
11749	31	7188	2005
4382	2	4383	2005
11806	2	11807	2005
291	8	11815	2005
9146	17	2240	2005
11843	25	11844	2005
268	3	6469	2005
4091	11	3730	2005
11856	7	11857	2005
16	6	17	2006
24	8	25	2006
32	4	33	2006
90	7	91	2006
112	22	113	2006
148	26	149	2006
154	1	155	2006
219	2	220	2006
297	11	298	2006
311	9	312	2006
359	31	360	2006
346	8	377	2006
388	7	389	2006
403	9	404	2006
483	4	484	2006
504	0	505	2006
508	2	509	2006
575	1	576	2006
621	11	622	2006
651	12	652	2006
668	1	669	2006
674	4	675	2006
682	2	683	2006
233	4	686	2006
703	11	704	2006
769	23	770	2006
773	9	774	2006
843	4	844	2006
869	9	870	2006
882	26	883	2006
903	10	904	2006
907	7	908	2006
913	18	914	2006
917	12	918	2006
919	10	920	2006
937	12	938	2006
941	33	942	2006
973	2	974	2006
1005	0	1006	2006
1007	15	1008	2006
981	12	1079	2006
1108	12	1109	2006
1132	12	1133	2006
1157	23	1158	2006
346	8	1212	2006
1216	17	1217	2006
1218	9	1219	2006
1072	15	1224	2006
1258	5	1259	2006
1264	4	1265	2006
613	17	1281	2006
1301	0	1302	2006
1333	31	1334	2006
1342	9	1343	2006
1344	18	1345	2006
1346	7	1347	2006
1350	2	1351	2006
36	12	1388	2006
496	11	686	2006
1435	22	1436	2006
156	11	194	2006
1509	14	1510	2006
1531	33	1532	2006
1533	18	1534	2006
1579	9	1580	2006
1646	11	1647	2006
1660	2	1661	2006
70	19	1666	2006
1696	5	1697	2006
1716	5	1717	2006
1724	7	1725	2006
1851	1	1852	2006
1859	17	1860	2006
1913	31	1914	2006
1918	1	1919	2006
1929	11	1930	2006
1940	11	1930	2006
1953	11	1954	2006
2014	11	2015	2006
1367	4	1368	2006
2080	2	2081	2006
2097	18	2098	2006
2102	1	2103	2006
2113	0	2114	2006
219	2	220	2006
1837	11	2129	2006
2135	11	2136	2006
2165	11	2166	2006
2207	2	2208	2006
2224	2	2225	2006
2102	1	2232	2006
2255	10	2256	2006
2281	11	2282	2006
291	8	2287	2006
2288	2	2289	2006
2293	9	2294	2006
36	12	2338	2006
2343	22	2344	2006
601	12	2345	2006
2406	11	730	2006
2416	9	2417	2006
878	1	2423	2006
2438	7	2439	2006
2476	1	2477	2006
2478	18	2479	2006
335	8	2481	2006
2486	1	2487	2006
2521	14	2526	2006
1941	21	755	2006
2555	15	2556	2006
663	15	2587	2006
2591	2	2592	2006
2613	12	2614	2006
795	11	2630	2006
2652	18	2653	2006
2655	11	1368	2006
2602	1	2656	2006
2665	11	2666	2006
2667	15	2668	2006
2669	31	2670	2006
291	8	2673	2006
2691	11	2692	2006
2693	18	2694	2006
2715	2	2716	2006
2731	24	2732	2006
2828	1	2829	2006
70	19	2854	2006
2860	12	2861	2006
2890	6	2891	2006
1650	31	2896	2006
2928	1	2929	2006
2932	4	2933	2006
2938	11	2939	2006
70	19	2954	2006
2955	4	2956	2006
2978	11	2979	2006
2984	2	2985	2006
2991	4	2992	2006
3024	1	3025	2006
3029	2	3030	2006
3041	11	3042	2006
3071	12	3072	2006
3073	13	3074	2006
3081	2	3082	2006
268	10	267	2006
3164	9	3165	2006
3196	11	3197	2006
3203	4	3204	2006
3275	17	3276	2006
